Time(s),CH1V,CH2V,CH4V
1.500000e-02,6.406667e-02,1.280000e-02,-9.066666e-03
1.502000e-02,6.400000e-02,9.333333e-03,-7.600000e-03
1.504000e-02,6.760000e-02,1.261333e-02,-9.333333e-03
1.506000e-02,6.326666e-02,1.570667e-02,-1.066667e-02
1.508000e-02,6.386667e-02,1.160000e-02,-9.200000e-03
1.510000e-02,6.206667e-02,8.893333e-03,-9.333333e-03
1.512000e-02,7.046667e-02,1.297333e-02,-8.000000e-03
1.514000e-02,6.973334e-02,1.665333e-02,-9.733333e-03
1.516000e-02,6.406667e-02,1.322667e-02,-1.040000e-02
1.518000e-02,6.506667e-02,7.626667e-03,-9.866667e-03
1.520000e-02,6.946667e-02,1.405333e-02,-8.533333e-03
1.522000e-02,7.280000e-02,1.854667e-02,-9.066666e-03
1.524000e-02,6.400000e-02,1.273333e-02,-8.933334e-03
1.526000e-02,6.600000e-02,6.866666e-03,-8.800000e-03
1.528000e-02,7.586667e-02,1.221333e-02,-8.666667e-03
1.530000e-02,7.386667e-02,1.812000e-02,-1.040000e-02
1.532000e-02,7.480000e-02,1.509333e-02,-8.533333e-03
1.534000e-02,7.066667e-02,6.706667e-03,-9.600000e-03
1.536000e-02,7.540000e-02,9.733333e-03,-1.133333e-02
1.538000e-02,7.573333e-02,1.796000e-02,-9.733333e-03
1.540000e-02,6.840000e-02,1.652000e-02,-8.933334e-03
1.542000e-02,6.986666e-02,6.920000e-03,-6.400000e-03
1.544000e-02,7.593334e-02,7.586667e-03,-8.533333e-03
1.546000e-02,7.933334e-02,1.838667e-02,-8.266667e-03
1.548000e-02,7.193334e-02,1.796000e-02,-9.333333e-03
1.550000e-02,7.213333e-02,8.880000e-03,-9.733333e-03
1.552000e-02,7.813334e-02,5.853334e-03,-9.866667e-03
1.554000e-02,8.286667e-02,1.589333e-02,-8.533333e-03
1.556000e-02,7.700000e-02,2.092000e-02,-9.733333e-03
1.558000e-02,7.633334e-02,9.293334e-03,-8.800000e-03
1.560000e-02,8.360000e-02,4.040000e-03,-9.066666e-03
1.562000e-02,8.546667e-02,1.298667e-02,-8.266667e-03
1.564000e-02,7.826667e-02,2.094667e-02,-9.866667e-03
1.566000e-02,7.306667e-02,1.386667e-02,-8.800000e-03
1.568000e-02,8.053333e-02,4.000000e-03,-8.800000e-03
1.570000e-02,8.220000e-02,1.058667e-02,-8.133333e-03
1.572000e-02,8.133333e-02,2.021333e-02,-9.333333e-03
1.574000e-02,7.306667e-02,1.662667e-02,-8.666667e-03
1.576000e-02,7.000000e-02,5.973333e-03,-8.533333e-03
1.578000e-02,7.673334e-02,8.000000e-03,-9.466667e-03
1.580000e-02,8.386667e-02,1.952000e-02,-1.053333e-02
1.582000e-02,7.206666e-02,1.744000e-02,-9.600000e-03
1.584000e-02,6.753334e-02,8.173333e-03,-1.200000e-02
1.586000e-02,7.626667e-02,7.453333e-03,-7.333334e-03
1.588000e-02,7.513333e-02,1.626667e-02,-9.066666e-03
1.590000e-02,7.160000e-02,1.822667e-02,-8.133333e-03
1.592000e-02,6.473333e-02,9.240000e-03,-7.733333e-03
1.594000e-02,7.053334e-02,7.320000e-03,-8.266667e-03
1.596000e-02,7.426666e-02,1.445333e-02,-8.266667e-03
1.598000e-02,6.926667e-02,1.736000e-02,-7.333334e-03
1.600000e-02,6.520000e-02,1.140000e-02,-7.466667e-03
1.602000e-02,6.853333e-02,7.640000e-03,-9.733333e-03
1.604000e-02,6.886667e-02,1.352000e-02,-8.533333e-03
1.606000e-02,6.453333e-02,1.666667e-02,-6.533334e-03
1.608000e-02,6.480000e-02,1.136000e-02,-9.466667e-03
1.610000e-02,6.680000e-02,8.733333e-03,-7.600000e-03
1.612000e-02,6.720000e-02,1.292000e-02,-9.333333e-03
1.614000e-02,6.833334e-02,1.574667e-02,-7.600000e-03
1.616000e-02,6.286667e-02,1.209333e-02,-7.733333e-03
1.618000e-02,6.680000e-02,1.082667e-02,-9.600000e-03
1.620000e-02,6.920000e-02,1.358667e-02,-8.133333e-03
1.622000e-02,6.306667e-02,1.553333e-02,-1.026667e-02
1.624000e-02,6.680000e-02,1.186667e-02,-9.200000e-03
1.626000e-02,6.513333e-02,9.360000e-03,-9.733333e-03
1.628000e-02,6.766666e-02,1.374667e-02,-9.600000e-03
1.630000e-02,6.646667e-02,1.618667e-02,-9.066666e-03
1.632000e-02,6.673333e-02,1.056000e-02,-9.466667e-03
1.634000e-02,6.360000e-02,9.453333e-03,-9.066666e-03
1.636000e-02,6.586666e-02,1.384000e-02,-9.866667e-03
1.638000e-02,6.733333e-02,1.786667e-02,-8.266667e-03
1.640000e-02,6.280000e-02,1.218667e-02,-1.040000e-02
1.642000e-02,7.233334e-02,6.440000e-03,-9.066666e-03
1.644000e-02,7.646666e-02,1.310667e-02,-8.933334e-03
1.646000e-02,7.380000e-02,1.902667e-02,-8.266667e-03
1.648000e-02,6.826667e-02,1.292000e-02,-9.866667e-03
1.650000e-02,7.360000e-02,5.506667e-03,-7.600000e-03
1.652000e-02,7.980000e-02,1.153333e-02,-7.733333e-03
1.654000e-02,8.086666e-02,2.072000e-02,-1.000000e-02
1.656000e-02,7.046667e-02,1.569333e-02,-9.466667e-03
1.658000e-02,7.253333e-02,5.693333e-03,-8.666667e-03
1.660000e-02,7.933334e-02,9.346667e-03,-9.733333e-03
1.662000e-02,8.193333e-02,1.933333e-02,-8.266667e-03
1.664000e-02,7.426666e-02,1.800000e-02,-9.066666e-03
1.666000e-02,7.660000e-02,5.453333e-03,-8.933334e-03
1.668000e-02,8.046667e-02,6.706667e-03,-1.000000e-02
1.670000e-02,8.946667e-02,1.785333e-02,-8.933334e-03
1.672000e-02,8.126666e-02,2.021333e-02,-8.933334e-03
1.674000e-02,7.746667e-02,7.880000e-03,-8.800000e-03
1.676000e-02,8.426667e-02,5.266667e-03,-9.600000e-03
1.678000e-02,8.613333e-02,1.504000e-02,-8.666667e-03
1.680000e-02,8.086666e-02,2.150667e-02,-9.200000e-03
1.682000e-02,7.360000e-02,1.149333e-02,-7.733333e-03
1.684000e-02,7.773334e-02,4.026667e-03,-9.333333e-03
1.686000e-02,8.973333e-02,1.156000e-02,-8.800000e-03
1.688000e-02,8.220000e-02,2.168000e-02,-9.333333e-03
1.690000e-02,7.260000e-02,1.480000e-02,-1.026667e-02
1.692000e-02,7.653333e-02,4.426667e-03,-7.733333e-03
1.694000e-02,8.193333e-02,8.773333e-03,-6.133333e-03
1.696000e-02,8.400000e-02,2.104000e-02,-9.200000e-03
1.698000e-02,7.106667e-02,1.617333e-02,-8.533333e-03
1.700000e-02,7.580000e-02,5.213333e-03,-8.133333e-03
1.702000e-02,7.660000e-02,8.506667e-03,-9.200000e-03
1.704000e-02,7.860000e-02,1.796000e-02,-1.066667e-02
1.706000e-02,6.733333e-02,1.745333e-02,-8.533333e-03
1.708000e-02,6.740000e-02,9.240000e-03,-8.400000e-03
1.710000e-02,7.333333e-02,7.973333e-03,-8.533333e-03
1.712000e-02,7.060000e-02,1.553333e-02,-8.800000e-03
1.714000e-02,7.006667e-02,1.793333e-02,-8.266667e-03
1.716000e-02,6.626667e-02,9.800000e-03,-8.266667e-03
1.718000e-02,6.980000e-02,7.960000e-03,-9.466667e-03
1.720000e-02,7.226667e-02,1.450667e-02,-7.333334e-03
1.722000e-02,6.866667e-02,1.653333e-02,-9.600000e-03
1.724000e-02,6.613334e-02,1.144000e-02,-8.133333e-03
1.726000e-02,6.480000e-02,9.186666e-03,-8.666667e-03
1.728000e-02,6.606667e-02,1.404000e-02,-8.666667e-03
1.730000e-02,6.513333e-02,1.626667e-02,-8.800000e-03
1.732000e-02,6.313334e-02,1.154667e-02,-9.866667e-03
1.734000e-02,6.506667e-02,9.320000e-03,-1.066667e-02
1.736000e-02,6.526667e-02,1.353333e-02,-9.733333e-03
1.738000e-02,6.680000e-02,1.477333e-02,-1.000000e-02
1.740000e-02,6.146667e-02,1.037333e-02,-1.200000e-02
1.742000e-02,7.140000e-02,9.826667e-03,-7.600000e-03
1.744000e-02,7.006667e-02,1.437333e-02,-9.466667e-03
1.746000e-02,6.720000e-02,1.628000e-02,-1.120000e-02
1.748000e-02,6.320000e-02,9.733333e-03,-7.600000e-03
1.750000e-02,6.886667e-02,7.893333e-03,-9.333333e-03
1.752000e-02,6.946667e-02,1.434667e-02,-9.466667e-03
1.754000e-02,6.373333e-02,1.700000e-02,-1.066667e-02
1.756000e-02,6.746667e-02,1.005333e-02,-7.066667e-03
1.758000e-02,7.393333e-02,6.760000e-03,-7.066667e-03
1.760000e-02,7.446667e-02,1.424000e-02,-9.066666e-03
1.762000e-02,7.220000e-02,1.876000e-02,-8.533333e-03
1.764000e-02,6.440000e-02,1.172000e-02,-9.466667e-03
1.766000e-02,7.093333e-02,6.040000e-03,-8.000000e-03
1.768000e-02,8.306666e-02,1.314667e-02,-8.000000e-03
1.770000e-02,7.760000e-02,1.968000e-02,-8.133333e-03
1.772000e-02,6.793334e-02,1.378667e-02,-8.800000e-03
1.774000e-02,7.346667e-02,5.853334e-03,-9.733333e-03
1.776000e-02,7.880000e-02,1.094667e-02,-1.026667e-02
1.778000e-02,7.826667e-02,1.988000e-02,-9.333333e-03
1.780000e-02,7.140000e-02,1.561333e-02,-9.066666e-03
1.782000e-02,7.466666e-02,5.280000e-03,-1.040000e-02
1.784000e-02,7.973333e-02,8.306666e-03,-8.666667e-03
1.786000e-02,8.000000e-02,1.910667e-02,-1.000000e-02
1.788000e-02,7.566667e-02,1.809333e-02,-8.533333e-03
1.790000e-02,7.500000e-02,6.933333e-03,-8.266667e-03
1.792000e-02,7.946667e-02,5.733334e-03,-8.266667e-03
1.794000e-02,8.166667e-02,1.694667e-02,-7.466667e-03
1.796000e-02,8.160000e-02,2.122667e-02,-6.666667e-03
1.798000e-02,7.160000e-02,9.093333e-03,-8.400000e-03
1.800000e-02,8.166667e-02,4.666667e-03,-8.533333e-03
1.802000e-02,8.486667e-02,1.610667e-02,-8.800000e-03
1.804000e-02,7.633334e-02,1.953333e-02,-9.200000e-03
1.806000e-02,7.046667e-02,1.160000e-02,-6.666667e-03
1.808000e-02,7.460000e-02,5.453333e-03,-7.333334e-03
1.810000e-02,7.933334e-02,1.212000e-02,-1.040000e-02
1.812000e-02,7.580000e-02,2.016000e-02,-8.266667e-03
1.814000e-02,7.233334e-02,1.302667e-02,-9.333333e-03
1.816000e-02,7.153334e-02,5.413333e-03,-8.400000e-03
1.818000e-02,7.473333e-02,1.092000e-02,-9.866667e-03
1.820000e-02,7.733333e-02,1.897333e-02,-1.026667e-02
1.822000e-02,6.766666e-02,6.786667e-03,-7.200000e-03
