Time(s),CH1V,CH2V,CH4V
1.498000e-02,6.886667e-02,1.342667e-02,-1.000000e-02
1.500000e-02,6.886667e-02,1.722667e-02,-7.733333e-03
1.502000e-02,6.373333e-02,1.374667e-02,-9.600000e-03
1.504000e-02,6.413333e-02,1.012000e-02,-8.133333e-03
1.506000e-02,6.480000e-02,9.906666e-03,-7.733333e-03
1.508000e-02,6.846667e-02,1.232000e-02,-1.173333e-02
1.510000e-02,6.713334e-02,1.550667e-02,-9.200000e-03
1.512000e-02,6.173334e-02,1.514667e-02,-1.026667e-02
1.514000e-02,6.953333e-02,1.109333e-02,-8.000000e-03
1.516000e-02,6.680000e-02,9.093333e-03,-9.733333e-03
1.518000e-02,7.153334e-02,1.136000e-02,-9.866667e-03
1.520000e-02,7.006667e-02,1.646667e-02,-9.600000e-03
1.522000e-02,6.966667e-02,1.721333e-02,-7.066667e-03
1.524000e-02,6.273334e-02,1.240000e-02,-9.333333e-03
1.526000e-02,6.640000e-02,8.120000e-03,-8.800000e-03
1.528000e-02,7.753333e-02,8.226667e-03,-8.400000e-03
1.530000e-02,7.553334e-02,1.485333e-02,-8.266667e-03
1.532000e-02,7.393333e-02,1.921333e-02,-9.600000e-03
1.534000e-02,7.033333e-02,1.653333e-02,-8.533333e-03
1.536000e-02,6.780000e-02,9.040000e-03,-7.600000e-03
1.538000e-02,7.553334e-02,4.920000e-03,-7.200000e-03
1.540000e-02,7.800000e-02,9.000000e-03,-9.200000e-03
1.542000e-02,7.946667e-02,1.798667e-02,-1.053333e-02
1.544000e-02,7.426666e-02,1.897333e-02,-9.466667e-03
1.546000e-02,6.913333e-02,1.478667e-02,-8.400000e-03
1.548000e-02,7.280000e-02,6.240000e-03,-8.666667e-03
1.550000e-02,7.860000e-02,5.853334e-03,-7.600000e-03
1.552000e-02,8.180000e-02,1.221333e-02,-7.600000e-03
1.554000e-02,8.420000e-02,2.018667e-02,-8.933334e-03
1.556000e-02,7.500000e-02,1.897333e-02,-8.133333e-03
1.558000e-02,7.253333e-02,1.090667e-02,-8.400000e-03
1.560000e-02,7.640000e-02,4.760000e-03,-9.733333e-03
1.562000e-02,8.126666e-02,8.093333e-03,-8.533333e-03
1.564000e-02,8.373334e-02,1.590667e-02,-6.800000e-03
1.566000e-02,8.393333e-02,2.196000e-02,-8.266667e-03
1.568000e-02,7.153334e-02,1.625333e-02,-1.026667e-02
1.570000e-02,7.200000e-02,8.426666e-03,-8.000000e-03
1.572000e-02,7.346667e-02,5.213333e-03,-7.733333e-03
1.574000e-02,8.106667e-02,1.012000e-02,-8.666667e-03
1.576000e-02,7.846667e-02,1.718667e-02,-1.026667e-02
1.578000e-02,7.760000e-02,2.073333e-02,-7.600000e-03
1.580000e-02,6.886667e-02,1.496000e-02,-1.120000e-02
1.582000e-02,6.713334e-02,8.173333e-03,-9.466667e-03
1.584000e-02,7.066667e-02,5.960000e-03,-7.733333e-03
1.586000e-02,7.613333e-02,1.346667e-02,-1.053333e-02
1.588000e-02,7.673334e-02,1.873333e-02,-7.600000e-03
1.590000e-02,7.393333e-02,1.846667e-02,-9.733333e-03
1.592000e-02,6.866667e-02,1.144000e-02,-8.400000e-03
1.594000e-02,6.973334e-02,6.560000e-03,-7.733333e-03
1.596000e-02,7.320000e-02,8.653333e-03,-9.600000e-03
1.598000e-02,7.566667e-02,1.504000e-02,-9.200000e-03
1.600000e-02,6.626667e-02,1.804000e-02,-6.533334e-03
1.602000e-02,6.413333e-02,1.404000e-02,-8.266667e-03
1.604000e-02,6.460000e-02,9.946667e-03,-8.666667e-03
1.606000e-02,6.606667e-02,8.893333e-03,-7.600000e-03
1.608000e-02,7.153334e-02,1.270667e-02,-8.400000e-03
1.610000e-02,6.666667e-02,1.625333e-02,-9.466667e-03
1.612000e-02,6.366666e-02,1.486667e-02,-9.066666e-03
1.614000e-02,6.393334e-02,1.077333e-02,-8.133333e-03
1.616000e-02,6.586666e-02,9.560000e-03,-7.200000e-03
1.618000e-02,6.813333e-02,1.134667e-02,-6.400000e-03
1.620000e-02,7.040000e-02,1.546667e-02,-7.333334e-03
1.622000e-02,6.166667e-02,1.528000e-02,-7.466667e-03
1.624000e-02,5.966667e-02,1.194667e-02,-8.133333e-03
1.626000e-02,6.400000e-02,9.560000e-03,-7.333334e-03
1.628000e-02,6.440000e-02,1.205333e-02,-6.933333e-03
1.630000e-02,6.626667e-02,1.524000e-02,-8.533333e-03
1.632000e-02,6.686667e-02,1.676000e-02,-8.000000e-03
1.634000e-02,6.526667e-02,1.280000e-02,-6.400000e-03
1.636000e-02,6.853333e-02,8.973333e-03,-7.333334e-03
1.638000e-02,7.286667e-02,8.880000e-03,-8.133333e-03
1.640000e-02,7.533333e-02,1.486667e-02,-7.466667e-03
1.642000e-02,7.440000e-02,1.886667e-02,-1.040000e-02
1.644000e-02,6.746667e-02,1.597333e-02,-7.466667e-03
1.646000e-02,6.640000e-02,9.520000e-03,-8.666667e-03
1.648000e-02,7.233334e-02,6.640000e-03,-8.400000e-03
1.650000e-02,7.613333e-02,1.014667e-02,-9.866667e-03
1.652000e-02,7.833333e-02,1.773333e-02,-6.800000e-03
1.654000e-02,7.453334e-02,1.880000e-02,-8.666667e-03
1.656000e-02,6.733333e-02,1.482667e-02,-1.026667e-02
1.658000e-02,7.146667e-02,6.533333e-03,-6.533334e-03
1.660000e-02,8.193333e-02,5.333333e-03,-7.333334e-03
1.662000e-02,8.366667e-02,1.298667e-02,-7.600000e-03
1.664000e-02,8.346666e-02,2.041333e-02,-9.600000e-03
1.666000e-02,7.860000e-02,2.026667e-02,-7.733333e-03
1.668000e-02,7.140000e-02,1.150667e-02,-7.466667e-03
1.670000e-02,7.506667e-02,4.346667e-03,-1.000000e-02
1.672000e-02,8.120000e-02,7.786667e-03,-7.466667e-03
1.674000e-02,8.486667e-02,1.656000e-02,-7.333334e-03
1.676000e-02,8.613333e-02,2.168000e-02,-9.866667e-03
1.678000e-02,7.826667e-02,1.748000e-02,-7.333334e-03
1.680000e-02,7.493334e-02,8.546666e-03,-8.533333e-03
1.682000e-02,8.046667e-02,3.813333e-03,-7.733333e-03
1.684000e-02,8.493333e-02,9.000000e-03,-8.666667e-03
1.686000e-02,8.493333e-02,1.858667e-02,-8.666667e-03
1.688000e-02,8.526666e-02,2.236000e-02,-7.600000e-03
1.690000e-02,7.106667e-02,1.424000e-02,-9.066666e-03
1.692000e-02,7.300000e-02,6.400000e-03,-7.733333e-03
1.694000e-02,8.146667e-02,5.466667e-03,-7.066667e-03
1.696000e-02,8.266667e-02,1.169333e-02,-7.200000e-03
1.698000e-02,8.086666e-02,2.041333e-02,-7.333334e-03
1.700000e-02,7.433333e-02,1.865333e-02,-6.800000e-03
1.702000e-02,6.973334e-02,1.204000e-02,-7.733333e-03
1.704000e-02,7.380000e-02,5.853334e-03,-6.666667e-03
1.706000e-02,7.566667e-02,9.040000e-03,-6.666667e-03
1.708000e-02,7.360000e-02,1.520000e-02,-5.733334e-03
1.710000e-02,7.553334e-02,1.912000e-02,-7.466667e-03
1.712000e-02,6.780000e-02,1.529333e-02,-8.266667e-03
1.714000e-02,6.840000e-02,9.080000e-03,-9.733333e-03
1.716000e-02,6.853333e-02,7.480000e-03,-8.266667e-03
1.718000e-02,7.146667e-02,1.212000e-02,-8.933334e-03
1.720000e-02,6.753334e-02,1.701333e-02,-9.200000e-03
1.722000e-02,6.680000e-02,1.728000e-02,-8.133333e-03
1.724000e-02,6.513333e-02,1.160000e-02,-8.400000e-03
1.726000e-02,6.806666e-02,9.520000e-03,-7.733333e-03
1.728000e-02,7.033333e-02,1.052000e-02,-7.733333e-03
1.730000e-02,7.100000e-02,1.572000e-02,-8.533333e-03
1.732000e-02,6.486667e-02,1.621333e-02,-1.000000e-02
1.734000e-02,6.320000e-02,1.249333e-02,-7.733333e-03
1.736000e-02,6.446667e-02,9.200000e-03,-1.040000e-02
1.738000e-02,6.806666e-02,1.049333e-02,-1.026667e-02
1.740000e-02,6.880000e-02,1.469333e-02,-6.933333e-03
1.742000e-02,6.700000e-02,1.656000e-02,-9.466667e-03
1.744000e-02,6.313334e-02,1.268000e-02,-9.466667e-03
1.746000e-02,6.660000e-02,9.413334e-03,-8.000000e-03
1.748000e-02,6.873333e-02,9.106667e-03,-7.600000e-03
1.750000e-02,7.000000e-02,1.361333e-02,-8.000000e-03
1.752000e-02,7.113333e-02,1.802667e-02,-7.733333e-03
1.754000e-02,6.693333e-02,1.572000e-02,-9.200000e-03
1.756000e-02,6.400000e-02,9.533334e-03,-7.333334e-03
1.758000e-02,7.053334e-02,6.733333e-03,-7.733333e-03
1.760000e-02,7.506667e-02,1.038667e-02,-1.066667e-02
1.762000e-02,7.673334e-02,1.757333e-02,-9.200000e-03
1.764000e-02,7.373334e-02,1.830667e-02,-9.733333e-03
1.766000e-02,6.920000e-02,1.394667e-02,-1.000000e-02
1.768000e-02,6.973334e-02,6.493333e-03,-8.000000e-03
1.770000e-02,8.066667e-02,5.826666e-03,-6.133333e-03
1.772000e-02,8.126666e-02,1.424000e-02,-9.066666e-03
1.774000e-02,7.973333e-02,2.034667e-02,-8.000000e-03
1.776000e-02,7.180000e-02,1.817333e-02,-1.026667e-02
1.778000e-02,7.120000e-02,1.113333e-02,-6.666667e-03
1.780000e-02,7.333333e-02,4.706667e-03,-1.053333e-02
1.782000e-02,8.540000e-02,8.026667e-03,-6.666667e-03
1.784000e-02,8.700000e-02,1.694667e-02,-8.266667e-03
1.786000e-02,8.340000e-02,2.181333e-02,-7.733333e-03
1.788000e-02,7.900000e-02,1.706667e-02,-8.666667e-03
1.790000e-02,7.446667e-02,7.986667e-03,-8.266667e-03
1.792000e-02,8.086666e-02,4.280000e-03,-7.600000e-03
1.794000e-02,8.453333e-02,1.077333e-02,-8.666667e-03
1.796000e-02,8.046667e-02,1.976000e-02,-9.066666e-03
1.798000e-02,8.126666e-02,2.085333e-02,-8.933334e-03
1.800000e-02,7.026666e-02,1.329333e-02,-8.666667e-03
1.802000e-02,7.386667e-02,5.186667e-03,-7.733333e-03
1.804000e-02,7.846667e-02,5.840000e-03,-9.733333e-03
1.806000e-02,7.966667e-02,1.402667e-02,-9.066666e-03
1.808000e-02,8.213334e-02,2.094667e-02,-6.133333e-03
1.810000e-02,7.273334e-02,1.794667e-02,-9.333333e-03
1.812000e-02,7.020000e-02,1.030667e-02,-6.933333e-03
1.814000e-02,7.620000e-02,4.826667e-03,-9.200000e-03
1.816000e-02,7.706667e-02,7.986667e-03,-7.600000e-03
1.818000e-02,7.820000e-02,1.745333e-02,-1.106667e-02
1.820000e-02,7.026666e-02,1.937333e-02,-8.666667e-03
1.822000e-02,7.253333e-02,8.853333e-03,-1.053333e-02
