Time(s),CH1V,CH2V,CH4V
1.498000e-02,8.060000e-02,3.320000e-03,-1.026667e-02
1.500000e-02,7.573333e-02,9.653334e-03,-6.800000e-03
1.502000e-02,7.733333e-02,1.968000e-02,-9.066666e-03
1.504000e-02,8.780000e-02,2.116000e-02,-9.066666e-03
1.506000e-02,9.120000e-02,1.005333e-02,-1.000000e-02
1.508000e-02,8.506667e-02,2.306667e-03,-8.666667e-03
1.510000e-02,7.726667e-02,7.960000e-03,-7.200000e-03
1.512000e-02,7.733333e-02,1.848000e-02,-9.333333e-03
1.514000e-02,8.806667e-02,2.122667e-02,-8.266667e-03
1.516000e-02,9.220000e-02,1.132000e-02,-1.040000e-02
1.518000e-02,8.253334e-02,3.626667e-03,-1.120000e-02
1.520000e-02,7.286667e-02,8.253333e-03,-7.733333e-03
1.522000e-02,8.033334e-02,1.826667e-02,-9.466667e-03
1.524000e-02,8.266667e-02,2.133333e-02,-9.733333e-03
1.526000e-02,8.860000e-02,1.284000e-02,-8.000000e-03
1.528000e-02,8.393333e-02,4.386667e-03,-1.040000e-02
1.530000e-02,7.313333e-02,7.880000e-03,-9.066666e-03
1.532000e-02,7.520000e-02,1.810667e-02,-1.053333e-02
1.534000e-02,8.533333e-02,2.129333e-02,-9.600000e-03
1.536000e-02,8.653334e-02,1.361333e-02,-7.333334e-03
1.538000e-02,8.333334e-02,5.360000e-03,-8.533333e-03
1.540000e-02,6.986666e-02,8.080000e-03,-8.800000e-03
1.542000e-02,7.273334e-02,1.728000e-02,-9.200000e-03
1.544000e-02,7.913333e-02,2.108000e-02,-9.600000e-03
1.546000e-02,8.333334e-02,1.396000e-02,-8.133333e-03
1.548000e-02,7.653333e-02,6.600000e-03,-6.933333e-03
1.550000e-02,6.953333e-02,7.573333e-03,-9.600000e-03
1.552000e-02,7.533333e-02,1.670667e-02,-8.666667e-03
1.554000e-02,7.686666e-02,2.053333e-02,-1.066667e-02
1.556000e-02,8.033334e-02,1.510667e-02,-8.400000e-03
1.558000e-02,7.793333e-02,6.293333e-03,-9.066666e-03
1.560000e-02,6.986666e-02,6.933333e-03,-9.066666e-03
1.562000e-02,6.813333e-02,1.472000e-02,-8.000000e-03
1.564000e-02,7.626667e-02,1.966667e-02,-8.533333e-03
1.566000e-02,8.246667e-02,1.552000e-02,-8.133333e-03
1.568000e-02,7.673334e-02,7.840000e-03,-9.333333e-03
1.570000e-02,6.813333e-02,7.160000e-03,-1.026667e-02
1.572000e-02,6.940000e-02,1.361333e-02,-9.866667e-03
1.574000e-02,7.413334e-02,1.901333e-02,-1.000000e-02
1.576000e-02,7.946667e-02,1.616000e-02,-8.666667e-03
1.578000e-02,8.013333e-02,7.586667e-03,-8.133333e-03
1.580000e-02,6.853333e-02,7.333333e-03,-9.333333e-03
1.582000e-02,6.740000e-02,1.194667e-02,-1.040000e-02
1.584000e-02,7.226667e-02,1.981333e-02,-8.533333e-03
1.586000e-02,7.873333e-02,1.665333e-02,-8.533333e-03
1.588000e-02,7.426666e-02,8.453334e-03,-9.333333e-03
1.590000e-02,7.180000e-02,6.600000e-03,-8.000000e-03
1.592000e-02,6.220000e-02,1.284000e-02,-9.466667e-03
1.594000e-02,7.106667e-02,1.885333e-02,-1.000000e-02
1.596000e-02,7.713334e-02,1.700000e-02,-1.000000e-02
1.598000e-02,8.260000e-02,8.946666e-03,-8.400000e-03
1.600000e-02,6.840000e-02,7.893333e-03,-7.733333e-03
1.602000e-02,6.766666e-02,1.112000e-02,-9.733333e-03
1.604000e-02,6.826667e-02,1.749333e-02,-8.933334e-03
1.606000e-02,7.580000e-02,1.786667e-02,-9.866667e-03
1.608000e-02,7.280000e-02,1.093333e-02,-7.466667e-03
1.610000e-02,6.900000e-02,6.680000e-03,-9.466667e-03
1.612000e-02,6.446667e-02,1.120000e-02,-8.800000e-03
1.614000e-02,6.700000e-02,1.694667e-02,-6.933333e-03
1.616000e-02,7.200000e-02,1.680000e-02,-8.000000e-03
1.618000e-02,7.373334e-02,1.102667e-02,-8.533333e-03
1.620000e-02,7.066667e-02,7.840000e-03,-9.066666e-03
1.622000e-02,6.326666e-02,1.157333e-02,-8.533333e-03
1.624000e-02,6.360000e-02,1.620000e-02,-7.733333e-03
1.626000e-02,7.426666e-02,1.612000e-02,-9.066666e-03
1.628000e-02,7.406667e-02,1.145333e-02,-8.133333e-03
1.630000e-02,6.686667e-02,7.333333e-03,-8.533333e-03
1.632000e-02,6.786667e-02,1.102667e-02,-6.800000e-03
1.634000e-02,6.500000e-02,1.592000e-02,-8.666667e-03
1.636000e-02,7.066667e-02,1.642667e-02,-8.533333e-03
1.638000e-02,6.986666e-02,1.177333e-02,-8.533333e-03
1.640000e-02,6.646667e-02,8.613333e-03,-8.800000e-03
1.642000e-02,6.206667e-02,1.108000e-02,-8.933334e-03
1.644000e-02,6.553333e-02,1.665333e-02,-9.066666e-03
1.646000e-02,6.873333e-02,1.560000e-02,-7.066667e-03
1.648000e-02,7.020000e-02,1.226667e-02,-8.000000e-03
1.650000e-02,6.700000e-02,8.320000e-03,-1.053333e-02
1.652000e-02,6.333333e-02,1.070667e-02,-9.200000e-03
1.654000e-02,6.273334e-02,1.468000e-02,-1.080000e-02
1.656000e-02,6.960000e-02,1.677333e-02,-9.466667e-03
1.658000e-02,7.186667e-02,1.288000e-02,-9.333333e-03
1.660000e-02,6.620000e-02,9.560000e-03,-9.333333e-03
1.662000e-02,6.306667e-02,1.037333e-02,-8.000000e-03
1.664000e-02,6.633333e-02,1.505333e-02,-9.200000e-03
1.666000e-02,6.733333e-02,1.624000e-02,-9.466667e-03
1.668000e-02,6.713334e-02,1.222667e-02,-8.266667e-03
1.670000e-02,6.686667e-02,1.042667e-02,-8.266667e-03
1.672000e-02,6.346667e-02,9.973333e-03,-1.000000e-02
1.674000e-02,6.433333e-02,1.404000e-02,-8.933334e-03
1.676000e-02,6.566667e-02,1.537333e-02,-8.000000e-03
1.678000e-02,6.700000e-02,1.356000e-02,-9.466667e-03
1.680000e-02,6.600000e-02,1.070667e-02,-1.173333e-02
1.682000e-02,6.426667e-02,1.144000e-02,-9.600000e-03
1.684000e-02,6.320000e-02,1.313333e-02,-9.733333e-03
1.686000e-02,6.666667e-02,1.637333e-02,-8.533333e-03
1.688000e-02,6.573334e-02,1.274667e-02,-9.333333e-03
1.690000e-02,6.593333e-02,1.240000e-02,-8.400000e-03
1.692000e-02,6.186667e-02,1.121333e-02,-9.333333e-03
1.694000e-02,6.406667e-02,1.413333e-02,-9.466667e-03
1.696000e-02,6.526667e-02,1.634667e-02,-7.466667e-03
1.698000e-02,6.613334e-02,1.370667e-02,-9.866667e-03
1.700000e-02,6.513333e-02,1.093333e-02,-1.053333e-02
1.702000e-02,6.246667e-02,1.145333e-02,-9.200000e-03
1.704000e-02,6.193333e-02,1.204000e-02,-1.026667e-02
1.706000e-02,6.366666e-02,1.562667e-02,-9.600000e-03
1.708000e-02,6.733333e-02,1.325333e-02,-7.333334e-03
1.710000e-02,6.646667e-02,1.117333e-02,-8.933334e-03
1.712000e-02,6.220000e-02,1.130667e-02,-8.400000e-03
1.714000e-02,6.466667e-02,1.350667e-02,-6.400000e-03
1.716000e-02,6.493334e-02,1.458667e-02,-1.120000e-02
1.718000e-02,6.833334e-02,1.341333e-02,-6.533334e-03
1.720000e-02,6.800000e-02,1.054667e-02,-1.106667e-02
1.722000e-02,6.380000e-02,1.140000e-02,-9.200000e-03
1.724000e-02,6.020000e-02,1.317333e-02,-8.000000e-03
1.726000e-02,6.606667e-02,1.486667e-02,-7.733333e-03
1.728000e-02,6.493334e-02,1.350667e-02,-7.600000e-03
1.730000e-02,6.566667e-02,1.120000e-02,-9.200000e-03
1.732000e-02,6.380000e-02,1.100000e-02,-8.666667e-03
1.734000e-02,6.140000e-02,1.286667e-02,-8.800000e-03
1.736000e-02,6.520000e-02,1.372000e-02,-8.000000e-03
1.738000e-02,6.700000e-02,1.301333e-02,-7.066667e-03
1.740000e-02,6.400000e-02,1.134667e-02,-9.066666e-03
1.742000e-02,6.660000e-02,1.109333e-02,-1.080000e-02
1.744000e-02,6.253333e-02,1.360000e-02,-8.800000e-03
1.746000e-02,6.526667e-02,1.469333e-02,-1.026667e-02
1.748000e-02,6.546666e-02,1.342667e-02,-7.200000e-03
1.750000e-02,6.593333e-02,1.112000e-02,-1.040000e-02
1.752000e-02,6.373333e-02,1.230667e-02,-8.800000e-03
1.754000e-02,6.306667e-02,1.350667e-02,-8.000000e-03
1.756000e-02,6.580000e-02,1.397333e-02,-7.733333e-03
1.758000e-02,6.266667e-02,1.254667e-02,-8.933334e-03
1.760000e-02,6.333333e-02,1.185333e-02,-7.200000e-03
1.762000e-02,6.500000e-02,1.169333e-02,-8.533333e-03
1.764000e-02,6.266667e-02,1.360000e-02,-9.066666e-03
1.766000e-02,6.566667e-02,1.434667e-02,-9.866667e-03
1.768000e-02,6.840000e-02,1.257333e-02,-8.800000e-03
1.770000e-02,6.013333e-02,1.094667e-02,-8.666667e-03
1.772000e-02,6.240000e-02,1.236000e-02,-8.133333e-03
1.774000e-02,6.626667e-02,1.356000e-02,-1.066667e-02
1.776000e-02,6.380000e-02,1.378667e-02,-9.600000e-03
1.778000e-02,6.253333e-02,1.194667e-02,-8.000000e-03
1.780000e-02,6.293333e-02,1.129333e-02,-8.133333e-03
1.782000e-02,6.173334e-02,1.230667e-02,-8.266667e-03
1.784000e-02,6.333333e-02,1.396000e-02,-8.933334e-03
1.786000e-02,6.906667e-02,1.441333e-02,-8.933334e-03
1.788000e-02,6.506667e-02,1.277333e-02,-7.466667e-03
1.790000e-02,6.673333e-02,1.081333e-02,-8.800000e-03
1.792000e-02,6.633333e-02,1.320000e-02,-7.733333e-03
1.794000e-02,6.260000e-02,1.389333e-02,-9.066666e-03
1.796000e-02,6.406667e-02,1.393333e-02,-8.133333e-03
1.798000e-02,6.480000e-02,1.157333e-02,-9.600000e-03
1.800000e-02,6.506667e-02,1.132000e-02,-8.266667e-03
1.802000e-02,6.486667e-02,1.221333e-02,-1.026667e-02
1.804000e-02,6.313334e-02,1.505333e-02,-9.066666e-03
1.806000e-02,6.780000e-02,1.380000e-02,-8.000000e-03
1.808000e-02,6.460000e-02,1.261333e-02,-8.000000e-03
1.810000e-02,6.466667e-02,9.813333e-03,-7.600000e-03
1.812000e-02,6.173334e-02,1.377333e-02,-8.400000e-03
1.814000e-02,6.186667e-02,1.416000e-02,-9.200000e-03
1.816000e-02,6.306667e-02,1.356000e-02,-1.026667e-02
1.818000e-02,6.726667e-02,1.118667e-02,-8.533333e-03
1.820000e-02,6.560000e-02,1.109333e-02,-8.533333e-03
1.822000e-02,6.200000e-02,1.473333e-02,-9.200000e-03
