Time(s),CH1V,CH2V,CH4V
1.498000e-02,6.760000e-02,1.684000e-02,-8.266667e-03
1.500000e-02,6.560000e-02,1.428000e-02,-7.333334e-03
1.502000e-02,6.453333e-02,1.381333e-02,-8.000000e-03
1.504000e-02,6.293333e-02,1.084000e-02,-8.133333e-03
1.506000e-02,6.600000e-02,7.973333e-03,-7.600000e-03
1.508000e-02,7.026666e-02,9.133333e-03,-8.133333e-03
1.510000e-02,6.733333e-02,1.052000e-02,-8.933334e-03
1.512000e-02,6.933334e-02,1.416000e-02,-8.533333e-03
1.514000e-02,6.953333e-02,1.652000e-02,-8.666667e-03
1.516000e-02,6.813333e-02,1.681333e-02,-1.040000e-02
1.518000e-02,6.560000e-02,1.582667e-02,-8.666667e-03
1.520000e-02,5.926667e-02,1.254667e-02,-9.866667e-03
1.522000e-02,6.186667e-02,9.346667e-03,-6.400000e-03
1.524000e-02,6.733333e-02,6.506667e-03,-8.133333e-03
1.526000e-02,7.086667e-02,6.640000e-03,-9.733333e-03
1.528000e-02,7.653333e-02,1.010667e-02,-8.666667e-03
1.530000e-02,7.786667e-02,1.289333e-02,-6.400000e-03
1.532000e-02,7.526667e-02,1.652000e-02,-7.466667e-03
1.534000e-02,7.866666e-02,1.940000e-02,-1.080000e-02
1.536000e-02,7.213333e-02,1.833333e-02,-8.933334e-03
1.538000e-02,7.100000e-02,1.658667e-02,-7.200000e-03
1.540000e-02,7.100000e-02,1.197333e-02,-7.466667e-03
1.542000e-02,7.173333e-02,8.053333e-03,-7.066667e-03
1.544000e-02,7.306667e-02,6.240000e-03,-8.266667e-03
1.546000e-02,7.820000e-02,5.186667e-03,-8.266667e-03
1.548000e-02,7.946667e-02,7.813334e-03,-8.933334e-03
1.550000e-02,8.226667e-02,1.193333e-02,-8.266667e-03
1.552000e-02,8.066667e-02,1.646667e-02,-8.000000e-03
1.554000e-02,8.206667e-02,1.969333e-02,-8.133333e-03
1.556000e-02,7.573333e-02,2.066667e-02,-8.133333e-03
1.558000e-02,7.493334e-02,1.896000e-02,-9.200000e-03
1.560000e-02,7.666667e-02,1.473333e-02,-9.066666e-03
1.562000e-02,7.146667e-02,8.773333e-03,-6.533334e-03
1.564000e-02,7.353333e-02,5.760000e-03,-1.040000e-02
1.566000e-02,7.900000e-02,4.120000e-03,-8.133333e-03
1.568000e-02,8.346666e-02,5.200000e-03,-8.933334e-03
1.570000e-02,8.460000e-02,1.026667e-02,-8.266667e-03
1.572000e-02,8.333334e-02,1.497333e-02,-8.000000e-03
1.574000e-02,8.073334e-02,1.888000e-02,-9.466667e-03
1.576000e-02,7.673334e-02,1.980000e-02,-9.733333e-03
1.578000e-02,7.706667e-02,2.024000e-02,-8.133333e-03
1.580000e-02,6.960000e-02,1.580000e-02,-9.866667e-03
1.582000e-02,7.000000e-02,1.057333e-02,-9.200000e-03
1.584000e-02,7.053334e-02,7.026667e-03,-1.080000e-02
1.586000e-02,6.906667e-02,6.146667e-03,-6.000000e-03
1.588000e-02,7.260000e-02,7.160000e-03,-8.133333e-03
1.590000e-02,7.806667e-02,8.506667e-03,-8.266667e-03
1.592000e-02,7.920000e-02,1.321333e-02,-8.133333e-03
1.594000e-02,7.640000e-02,1.658667e-02,-8.400000e-03
1.596000e-02,7.120000e-02,1.710667e-02,-9.333333e-03
1.598000e-02,7.260000e-02,1.812000e-02,-9.333333e-03
1.600000e-02,6.566667e-02,1.545333e-02,-9.066666e-03
1.602000e-02,6.133333e-02,1.288000e-02,-7.466667e-03
1.604000e-02,6.206667e-02,1.020000e-02,-7.200000e-03
1.606000e-02,6.906667e-02,8.733333e-03,-9.333333e-03
1.608000e-02,6.860000e-02,8.826667e-03,-8.533333e-03
1.610000e-02,6.660000e-02,1.102667e-02,-9.466667e-03
1.612000e-02,7.060000e-02,1.344000e-02,-9.600000e-03
1.614000e-02,6.640000e-02,1.504000e-02,-8.133333e-03
1.616000e-02,6.633333e-02,1.653333e-02,-8.400000e-03
1.618000e-02,6.313334e-02,1.458667e-02,-7.733333e-03
1.620000e-02,6.046667e-02,1.256000e-02,-9.866667e-03
1.622000e-02,5.940000e-02,1.081333e-02,-1.000000e-02
1.624000e-02,6.340000e-02,1.117333e-02,-8.933334e-03
1.626000e-02,6.806666e-02,1.054667e-02,-7.600000e-03
1.628000e-02,6.980000e-02,1.258667e-02,-8.666667e-03
1.630000e-02,6.933334e-02,1.476000e-02,-7.466667e-03
1.632000e-02,6.673333e-02,1.598667e-02,-7.333334e-03
1.634000e-02,6.820000e-02,1.626667e-02,-9.866667e-03
1.636000e-02,6.493334e-02,1.513333e-02,-8.400000e-03
1.638000e-02,6.513333e-02,1.276000e-02,-5.066667e-03
1.640000e-02,6.306667e-02,1.008000e-02,-7.600000e-03
1.642000e-02,7.166667e-02,6.946667e-03,-6.933333e-03
1.644000e-02,6.993333e-02,7.440000e-03,-8.266667e-03
1.646000e-02,7.506667e-02,1.017333e-02,-6.400000e-03
1.648000e-02,7.706667e-02,1.277333e-02,-7.600000e-03
1.650000e-02,8.073334e-02,1.725333e-02,-9.333333e-03
1.652000e-02,7.953333e-02,2.044000e-02,-7.466667e-03
1.654000e-02,7.433333e-02,1.938667e-02,-7.733333e-03
1.656000e-02,7.140000e-02,1.710667e-02,-6.400000e-03
1.658000e-02,6.960000e-02,1.280000e-02,-8.800000e-03
1.660000e-02,7.473333e-02,8.373333e-03,-6.533334e-03
1.662000e-02,7.613333e-02,4.373333e-03,-8.000000e-03
1.664000e-02,7.886667e-02,4.093333e-03,-8.933334e-03
1.666000e-02,8.140000e-02,7.226666e-03,-8.266667e-03
1.668000e-02,9.060000e-02,1.304000e-02,-8.266667e-03
1.670000e-02,8.720000e-02,1.730667e-02,-8.133333e-03
1.672000e-02,8.640000e-02,2.096000e-02,-1.053333e-02
1.674000e-02,8.073334e-02,2.197333e-02,-9.200000e-03
1.676000e-02,7.726667e-02,1.880000e-02,-8.533333e-03
1.678000e-02,7.640000e-02,1.516000e-02,-7.066667e-03
1.680000e-02,7.686666e-02,8.213333e-03,-8.533333e-03
1.682000e-02,7.600000e-02,5.693333e-03,-8.133333e-03
1.684000e-02,7.600000e-02,4.026667e-03,-9.466667e-03
1.686000e-02,8.040000e-02,5.866667e-03,-8.000000e-03
1.688000e-02,8.473334e-02,9.453333e-03,-7.066667e-03
1.690000e-02,8.833333e-02,1.582667e-02,-7.066667e-03
1.692000e-02,8.546667e-02,1.962667e-02,-7.200000e-03
1.694000e-02,7.733333e-02,2.042667e-02,-8.933334e-03
1.696000e-02,7.653333e-02,2.024000e-02,-7.333334e-03
1.698000e-02,6.973334e-02,1.645333e-02,-1.080000e-02
1.700000e-02,6.673333e-02,1.176000e-02,-8.133333e-03
1.702000e-02,6.926667e-02,8.026667e-03,-8.266667e-03
1.704000e-02,7.353333e-02,5.720000e-03,-8.000000e-03
1.706000e-02,7.593334e-02,5.666667e-03,-9.600000e-03
1.708000e-02,7.513333e-02,9.386667e-03,-9.066666e-03
1.710000e-02,7.646666e-02,1.449333e-02,-6.800000e-03
1.712000e-02,7.533333e-02,1.670667e-02,-9.200000e-03
1.714000e-02,7.346667e-02,1.822667e-02,-8.400000e-03
1.716000e-02,7.166667e-02,1.866667e-02,-7.200000e-03
1.718000e-02,6.686667e-02,1.498667e-02,-6.400000e-03
1.720000e-02,6.466667e-02,1.248000e-02,-5.333333e-03
1.722000e-02,6.506667e-02,9.266667e-03,-9.733333e-03
1.724000e-02,6.353334e-02,9.013333e-03,-8.533333e-03
1.726000e-02,6.933334e-02,9.840000e-03,-6.800000e-03
1.728000e-02,7.146667e-02,1.200000e-02,-7.600000e-03
1.730000e-02,7.006667e-02,1.618667e-02,-8.133333e-03
1.732000e-02,6.673333e-02,1.550667e-02,-7.600000e-03
1.734000e-02,6.826667e-02,1.652000e-02,-8.666667e-03
1.736000e-02,6.226667e-02,1.409333e-02,-6.266667e-03
1.738000e-02,6.160000e-02,1.113333e-02,-6.800000e-03
1.740000e-02,6.306667e-02,9.346667e-03,-7.333334e-03
1.742000e-02,6.613334e-02,8.853333e-03,-7.200000e-03
1.744000e-02,6.960000e-02,9.880000e-03,-9.333333e-03
1.746000e-02,7.133333e-02,1.174667e-02,-9.333333e-03
1.748000e-02,7.106667e-02,1.537333e-02,-6.933333e-03
1.750000e-02,7.326667e-02,1.785333e-02,-8.666667e-03
1.752000e-02,6.826667e-02,1.784000e-02,-9.066666e-03
1.754000e-02,6.413333e-02,1.561333e-02,-9.066666e-03
1.756000e-02,6.846667e-02,1.160000e-02,-8.533333e-03
1.758000e-02,6.500000e-02,9.933333e-03,-8.400000e-03
1.760000e-02,7.020000e-02,6.413333e-03,-6.800000e-03
1.762000e-02,7.306667e-02,6.800000e-03,-7.066667e-03
1.764000e-02,7.700000e-02,9.440000e-03,-7.066667e-03
1.766000e-02,8.000000e-02,1.374667e-02,-8.133333e-03
1.768000e-02,7.893334e-02,1.858667e-02,-1.040000e-02
1.770000e-02,7.906666e-02,1.998667e-02,-9.600000e-03
1.772000e-02,7.586667e-02,2.057333e-02,-6.933333e-03
1.774000e-02,7.413334e-02,1.672000e-02,-6.933333e-03
1.776000e-02,6.866667e-02,1.190667e-02,-8.400000e-03
1.778000e-02,7.160000e-02,7.973333e-03,-9.200000e-03
1.780000e-02,7.700000e-02,4.400000e-03,-5.866667e-03
1.782000e-02,7.660000e-02,5.266667e-03,-8.133333e-03
1.784000e-02,8.366667e-02,7.893333e-03,-7.333334e-03
1.786000e-02,8.020000e-02,1.286667e-02,-9.600000e-03
1.788000e-02,8.306666e-02,1.740000e-02,-9.866667e-03
1.790000e-02,8.100000e-02,2.050667e-02,-8.000000e-03
1.792000e-02,8.106667e-02,2.152000e-02,-9.066666e-03
1.794000e-02,7.460000e-02,1.690667e-02,-9.333333e-03
1.796000e-02,7.346667e-02,1.298667e-02,-6.933333e-03
1.798000e-02,7.553334e-02,9.093333e-03,-7.066667e-03
1.800000e-02,7.600000e-02,5.120000e-03,-8.000000e-03
1.802000e-02,7.860000e-02,4.546667e-03,-8.800000e-03
1.804000e-02,7.740000e-02,6.426667e-03,-8.266667e-03
1.806000e-02,8.086666e-02,1.141333e-02,-7.466667e-03
1.808000e-02,8.046667e-02,1.612000e-02,-8.266667e-03
1.810000e-02,8.006667e-02,1.908000e-02,-9.600000e-03
1.812000e-02,7.620000e-02,2.073333e-02,-7.200000e-03
1.814000e-02,7.253333e-02,1.894667e-02,-8.666667e-03
1.816000e-02,6.826667e-02,1.466667e-02,-9.200000e-03
1.818000e-02,6.733333e-02,1.006667e-02,-7.200000e-03
1.820000e-02,6.993333e-02,6.986666e-03,-8.533333e-03
1.822000e-02,7.460000e-02,7.640000e-03,-8.133333e-03
