Time(s),CH1V,CH2V,CH4V
1.500000e-02,8.126666e-02,1.460000e-02,-8.933334e-03
1.502000e-02,8.273333e-02,4.186667e-03,-7.733333e-03
1.504000e-02,8.513334e-02,4.840000e-03,-7.333334e-03
1.506000e-02,8.893333e-02,1.462667e-02,-8.266667e-03
1.508000e-02,8.453333e-02,2.238667e-02,-8.800000e-03
1.510000e-02,8.046667e-02,1.749333e-02,-8.533333e-03
1.512000e-02,7.500000e-02,7.293333e-03,-8.133333e-03
1.514000e-02,8.346666e-02,3.893333e-03,-8.400000e-03
1.516000e-02,8.193333e-02,1.249333e-02,-9.200000e-03
1.518000e-02,8.666667e-02,2.108000e-02,-9.466667e-03
1.520000e-02,8.100000e-02,2.021333e-02,-7.733333e-03
1.522000e-02,7.520000e-02,1.074667e-02,-8.400000e-03
1.524000e-02,8.186667e-02,2.893333e-03,-1.000000e-02
1.526000e-02,8.093333e-02,7.840000e-03,-6.933333e-03
1.528000e-02,8.646667e-02,1.790667e-02,-6.933333e-03
1.530000e-02,8.426667e-02,2.145333e-02,-7.600000e-03
1.532000e-02,7.073333e-02,1.378667e-02,-7.600000e-03
1.534000e-02,7.206666e-02,5.306667e-03,-9.733333e-03
1.536000e-02,8.253334e-02,6.053333e-03,-1.000000e-02
1.538000e-02,8.273333e-02,1.589333e-02,-9.466667e-03
1.540000e-02,7.773334e-02,2.014667e-02,-1.120000e-02
1.542000e-02,7.833333e-02,1.728000e-02,-8.000000e-03
1.544000e-02,7.060000e-02,7.133333e-03,-8.800000e-03
1.546000e-02,7.553334e-02,4.826667e-03,-1.026667e-02
1.548000e-02,8.240000e-02,1.201333e-02,-7.600000e-03
1.550000e-02,7.946667e-02,1.958667e-02,-9.200000e-03
1.552000e-02,7.033333e-02,1.874667e-02,-9.200000e-03
1.554000e-02,6.846667e-02,1.056000e-02,-9.866667e-03
1.556000e-02,7.266667e-02,4.920000e-03,-9.600000e-03
1.558000e-02,7.693333e-02,1.033333e-02,-8.533333e-03
1.560000e-02,7.766667e-02,1.784000e-02,-8.400000e-03
1.562000e-02,7.800000e-02,2.026667e-02,-8.533333e-03
1.564000e-02,6.606667e-02,1.265333e-02,-9.866667e-03
1.566000e-02,7.580000e-02,4.746667e-03,-9.066666e-03
1.568000e-02,7.666667e-02,7.746667e-03,-8.266667e-03
1.570000e-02,7.826667e-02,1.541333e-02,-8.133333e-03
1.572000e-02,7.833333e-02,1.978667e-02,-8.000000e-03
1.574000e-02,6.433333e-02,1.529333e-02,-9.066666e-03
1.576000e-02,6.900000e-02,7.320000e-03,-8.000000e-03
1.578000e-02,7.620000e-02,6.506667e-03,-8.666667e-03
1.580000e-02,7.766667e-02,1.322667e-02,-7.600000e-03
1.582000e-02,7.700000e-02,1.956000e-02,-6.133333e-03
1.584000e-02,6.986666e-02,1.616000e-02,-8.666667e-03
1.586000e-02,6.993333e-02,9.640000e-03,-8.000000e-03
1.588000e-02,7.153334e-02,6.866666e-03,-5.866667e-03
1.590000e-02,7.846667e-02,1.144000e-02,-9.466667e-03
1.592000e-02,7.586667e-02,1.849333e-02,-9.600000e-03
1.594000e-02,7.266667e-02,1.758667e-02,-7.466667e-03
1.596000e-02,6.766666e-02,1.292000e-02,-9.600000e-03
1.598000e-02,7.020000e-02,6.600000e-03,-8.666667e-03
1.600000e-02,7.533333e-02,8.866667e-03,-7.066667e-03
1.602000e-02,7.873333e-02,1.617333e-02,-7.200000e-03
1.604000e-02,7.460000e-02,1.889333e-02,-1.040000e-02
1.606000e-02,6.393334e-02,1.434667e-02,-7.200000e-03
1.608000e-02,6.566667e-02,8.773333e-03,-1.040000e-02
1.610000e-02,6.986666e-02,7.520000e-03,-8.400000e-03
1.612000e-02,7.380000e-02,1.332000e-02,-8.533333e-03
1.614000e-02,7.546667e-02,1.832000e-02,-9.733333e-03
1.616000e-02,6.666667e-02,1.586667e-02,-8.266667e-03
1.618000e-02,6.506667e-02,9.160000e-03,-9.066666e-03
1.620000e-02,6.946667e-02,7.333333e-03,-6.666667e-03
1.622000e-02,7.300000e-02,1.186667e-02,-1.040000e-02
1.624000e-02,7.533333e-02,1.728000e-02,-9.200000e-03
1.626000e-02,6.813333e-02,1.738667e-02,-8.266667e-03
1.628000e-02,6.360000e-02,1.296000e-02,-8.000000e-03
1.630000e-02,6.686667e-02,8.466667e-03,-9.866667e-03
1.632000e-02,7.153334e-02,1.006667e-02,-9.866667e-03
1.634000e-02,6.926667e-02,1.508000e-02,-7.466667e-03
1.636000e-02,6.780000e-02,1.732000e-02,-9.600000e-03
1.638000e-02,6.646667e-02,1.408000e-02,-9.066666e-03
1.640000e-02,6.720000e-02,8.413333e-03,-7.333334e-03
1.642000e-02,6.740000e-02,9.533334e-03,-9.200000e-03
1.644000e-02,6.600000e-02,1.252000e-02,-7.066667e-03
1.646000e-02,6.693333e-02,1.617333e-02,-9.333333e-03
1.648000e-02,6.726667e-02,1.412000e-02,-9.200000e-03
1.650000e-02,6.480000e-02,9.520000e-03,-8.800000e-03
1.652000e-02,6.606667e-02,9.440000e-03,-1.000000e-02
1.654000e-02,7.180000e-02,1.218667e-02,-8.400000e-03
1.656000e-02,7.040000e-02,1.640000e-02,-8.000000e-03
1.658000e-02,6.920000e-02,1.537333e-02,-7.600000e-03
1.660000e-02,6.353334e-02,1.182667e-02,-9.066666e-03
1.662000e-02,6.580000e-02,9.040000e-03,-7.600000e-03
1.664000e-02,7.333333e-02,1.009333e-02,-7.733333e-03
1.666000e-02,6.500000e-02,1.416000e-02,-8.533333e-03
1.668000e-02,6.480000e-02,1.542667e-02,-8.000000e-03
1.670000e-02,6.440000e-02,1.305333e-02,-6.533334e-03
1.672000e-02,6.506667e-02,9.613333e-03,-7.733333e-03
1.674000e-02,6.486667e-02,1.141333e-02,-6.666667e-03
1.676000e-02,6.533334e-02,1.378667e-02,-9.600000e-03
1.678000e-02,6.660000e-02,1.541333e-02,-7.466667e-03
1.680000e-02,6.240000e-02,1.332000e-02,-8.933334e-03
1.682000e-02,5.960000e-02,1.145333e-02,-9.600000e-03
1.684000e-02,6.520000e-02,9.733333e-03,-7.333334e-03
1.686000e-02,6.726667e-02,1.205333e-02,-7.600000e-03
1.688000e-02,6.426667e-02,1.534667e-02,-9.200000e-03
1.690000e-02,6.453333e-02,1.464000e-02,-7.333334e-03
1.692000e-02,6.120000e-02,1.206667e-02,-6.266667e-03
1.694000e-02,6.473333e-02,9.813333e-03,-6.400000e-03
1.696000e-02,6.620000e-02,1.158667e-02,-8.800000e-03
1.698000e-02,6.746667e-02,1.376000e-02,-7.200000e-03
1.700000e-02,6.486667e-02,1.440000e-02,-1.080000e-02
1.702000e-02,6.493334e-02,1.314667e-02,-8.400000e-03
1.704000e-02,6.253333e-02,1.146667e-02,-8.666667e-03
1.706000e-02,6.426667e-02,1.162667e-02,-6.533334e-03
1.708000e-02,6.433333e-02,1.301333e-02,-8.933334e-03
1.710000e-02,6.220000e-02,1.506667e-02,-7.066667e-03
1.712000e-02,6.193333e-02,1.398667e-02,-9.466667e-03
1.714000e-02,6.266667e-02,1.172000e-02,-8.133333e-03
1.716000e-02,6.293333e-02,1.134667e-02,-6.666667e-03
1.718000e-02,6.466667e-02,1.236000e-02,-8.933334e-03
1.720000e-02,6.106667e-02,1.445333e-02,-7.600000e-03
1.722000e-02,6.213333e-02,1.361333e-02,-9.200000e-03
1.724000e-02,6.166667e-02,1.285333e-02,-7.733333e-03
1.726000e-02,6.113333e-02,1.110667e-02,-9.733333e-03
1.728000e-02,6.386667e-02,1.084000e-02,-1.093333e-02
1.730000e-02,6.460000e-02,1.397333e-02,-7.733333e-03
1.732000e-02,6.606667e-02,1.504000e-02,-1.066667e-02
1.734000e-02,6.173334e-02,1.246667e-02,-8.000000e-03
1.736000e-02,6.413333e-02,1.154667e-02,-8.133333e-03
1.738000e-02,6.413333e-02,1.116000e-02,-9.200000e-03
1.740000e-02,6.493334e-02,1.294667e-02,-8.933334e-03
1.742000e-02,6.366666e-02,1.396000e-02,-6.400000e-03
1.744000e-02,6.133333e-02,1.400000e-02,-7.733333e-03
1.746000e-02,6.120000e-02,1.153333e-02,-8.000000e-03
1.748000e-02,6.126667e-02,1.100000e-02,-7.600000e-03
1.750000e-02,6.280000e-02,1.141333e-02,-9.600000e-03
1.752000e-02,6.453333e-02,1.265333e-02,-8.666667e-03
1.754000e-02,6.440000e-02,1.404000e-02,-8.666667e-03
1.756000e-02,6.273334e-02,1.298667e-02,-8.533333e-03
1.758000e-02,6.140000e-02,1.158667e-02,-7.466667e-03
1.760000e-02,6.393334e-02,1.197333e-02,-8.266667e-03
1.762000e-02,6.466667e-02,1.222667e-02,-6.666667e-03
1.764000e-02,6.466667e-02,1.496000e-02,-8.133333e-03
1.766000e-02,6.126667e-02,1.433333e-02,-8.666667e-03
1.768000e-02,6.260000e-02,1.213333e-02,-9.200000e-03
1.770000e-02,6.333333e-02,1.109333e-02,-9.866667e-03
1.772000e-02,6.586666e-02,1.141333e-02,-7.200000e-03
1.774000e-02,6.386667e-02,1.302667e-02,-6.266667e-03
1.776000e-02,6.346667e-02,1.357333e-02,-8.800000e-03
1.778000e-02,6.433333e-02,1.346667e-02,-9.600000e-03
1.780000e-02,6.480000e-02,1.144000e-02,-9.466667e-03
1.782000e-02,6.226667e-02,1.197333e-02,-8.666667e-03
1.784000e-02,6.353334e-02,1.172000e-02,-9.066666e-03
1.786000e-02,6.320000e-02,1.402667e-02,-6.933333e-03
1.788000e-02,6.266667e-02,1.314667e-02,-8.533333e-03
1.790000e-02,6.240000e-02,1.196000e-02,-8.266667e-03
1.792000e-02,5.973333e-02,1.112000e-02,-9.866667e-03
1.794000e-02,6.400000e-02,1.206667e-02,-7.600000e-03
1.796000e-02,6.366666e-02,1.378667e-02,-7.466667e-03
1.798000e-02,6.440000e-02,1.485333e-02,-6.933333e-03
1.800000e-02,6.066667e-02,1.261333e-02,-8.266667e-03
1.802000e-02,6.280000e-02,1.102667e-02,-7.733333e-03
1.804000e-02,6.340000e-02,1.081333e-02,-9.866667e-03
1.806000e-02,6.646667e-02,1.296000e-02,-9.200000e-03
1.808000e-02,7.046667e-02,1.406667e-02,-7.466667e-03
1.810000e-02,6.166667e-02,1.386667e-02,-9.466667e-03
1.812000e-02,6.006667e-02,1.264000e-02,-8.800000e-03
1.814000e-02,6.413333e-02,1.062667e-02,-1.053333e-02
1.816000e-02,6.413333e-02,1.222667e-02,-7.466667e-03
1.818000e-02,6.613334e-02,1.412000e-02,-8.266667e-03
1.820000e-02,6.393334e-02,1.413333e-02,-8.933334e-03
1.822000e-02,6.333333e-02,1.150667e-02,-8.933334e-03
